question,answer,question_type
James yarım saat boyunca saatte 30 mil hızla gidiyor ve daha sonra iki katı hızla iki kat daha uzun sürüyor.  Toplamda ne kadar yol gitmiştir?,"James, yarım saat boyunca saatte 30 mil hızla gidiyor. Bu süre zarfında:

\( 30 \text{ mil/saat} \times 0.5 \text{ saat} = 15 \text{ mil} \)

Daha sonra iki katı hızla (saatte 60 mil) iki kat daha uzun süreyle (1 saat) gidiyor. Bu ikinci sürede:

\( 60 \text{ mil/saat} \times 1 \text{ saat} = 60 \text{ mil} \)

Toplamda gittiği mesafe:

\( 15 \text{ mil} + 60 \text{ mil} = 75 \text{ mil} \)

James toplamda 75 mil gitmiştir.","{""type"": ""Hareket Problemi"", ""explanation"": ""Bu soru, bir objenin belirli bir hızla belirli bir süre boyunca ne kadar yol alacağını anlamayı gerektirir. James'in farklı hız ve sürelerde nasıl mesafe kat ettiğini hesaplamayı içerir; dolayısıyla, bu bir hareket problemidir.""}"
"Coco'nun kasabasındaki elektrik fiyatı kW başına 0,10 $'dır. Coco'nun yeni fırını 2,4 kWh (kilovat-saat) tüketim oranına sahiptir. Coco, geçen ay fırını toplam 25 saat kullandıysa, sadece fırın kullanımı için ne kadar ödeyecektir?","Coco'nun geçen ay fırını için ödeyeceği miktar hesaplanırken şu adımlar izlenir:

Fırının toplam tüketimi: 2,4 kWh * 25 saat = 60 kWh.
Elektrik maliyeti: 60 kWh * 0,10 $/kWh = 6 $.

Dolayısıyla, Coco sadece fırın kullanımı için 6 $ ödeyecektir.","{""type"": ""hesaplama"", ""explanation"": ""Bu soru, verilen enerji tüketimi oranı, kullanım süresi ve birim fiyatı kullanarak toplam ödeme miktarını hesaplamayı gerektiren bir matematiksel hesaplama sorusudur.""}"
"Bir turta dükkanı bir dilim muhallebili turta için 3 dolar alıyor. Her bütün turtayı 10 dilime bölüyorlar. Eğer 6 bütün muhallebili turta yaparlarsa, turta dükkanı ne kadar para kazanacaktır?","Her bütün turta 10 dilime bölündüğüne göre, 6 bütün turta 60 dilim muhallebili turta eder. Her bir dilimi 3 dolardan sattıklarına göre:

60 dilim x 3 dolar = 180 dolar

Turta dükkanı 180 dolar kazanacaktır.","{""type"": ""hesaplama problemleri"", ""explanation"": ""Bu soru, verilen fiyat ve miktar bilgilerini kullanarak toplam kazancı hesaplamayı gerektiren bir matematik problemini içerir. Soruda, bir bütün turtanın kaç dilime bölündüğü ve her dilim için alınan ücret verilmiştir. Bu bilgiler ışığında, 6 bütün turtadan toplam kaç dilim elde edileceği ve bu dilimlerin toplamda ne kadar kazanç sağlayacağını hesaplamak gerekmektedir.""}"
"Bir meyve ve sebze tüccarı 15 kg havuç, 13 kg kabak ve 8 kg brokoli yükledi. Bunların sadece yarısını sattı. Ne kadar sebze satmıştır?",18 kg sebze satmıştır.,"{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, hesaplamalar yaparak bir sonuca ulaşmayı gerektiren bir aritmetik problemidir. Tüccarın yüklediği sebzelerin toplam miktarı bulunur ve bunun yarısı alınarak satılan sebze miktarı hesaplanır.""}"
Elysse arabadan her seferinde evine 3 poşet yiyecek taşıyabiliyor. Erkek kardeşi de aynı miktarda taşıyabilir. Bu durumda 30 poşet yiyecek taşımak için kaç sefer yapmaları gerekir?,Elysse ve erkek kardeşi birlikte her seferinde 6 poşet yiyecek taşıyabilirler. 30 poşeti taşımaları için 30 / 6 = 5 sefer yapmaları gerekir.,"{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen bir miktarı (30 poşet) belirli bir kapasite (her biri 3 poşet taşıyabiliyor) ile taşırken, kaç sefer yapılması gerektiğini hesaplamayı gerektiren bir aritmetik problemidir. Temel matematik işlemleri ile çözülebilir.""}"
"Jennifer'ın on armudu, 20 portakalı ve armutların iki katı kadar elması vardır. Kız kardeşine her meyveden ikişer tane verirse, kaç meyvesi kalır?","Jennifer'ın başlangıçta 10 armudu, 20 portakalı ve 20 elması vardır (armutların iki katı kadar elma).

Kız kardeşine her meyveden ikişer tane verirse:
- 10 armuttan 2 armut verir, 8 armudu kalır.
- 20 portakaldan 2 portakal verir, 18 portakalı kalır.
- 20 elmadan 2 elma verir, 18 elması kalır.

Kalan meyveler toplamı:
8 armut + 18 portakal + 18 elma = 44 meyve

Jennifer'ın 44 meyvesi kalır.","{""type"": ""word problem"", ""explanation"": ""Bu soru, verilen bilgiler ışığında hesaplama yapılarak sonucun bulunmasını gerektiren bir kelime problemidir. Rakamlarla ve kelimelerle ifade edilen bilgi arasında bir bağlantı kurarak çözülür.""}"
Clara okula 100 çıkartma içeren bir paket getirir. Hoşlandığı bir çocuğa 10 çıkartma verir. Elinde kalan çıkartmaların yarısını da en yakın arkadaşına veriyor. Clara'nın kaç çıkartması kalmıştır?,"Clara'nın başlangıçta 100 çıkartması var. Önce hoşlandığı çocuğa 10 çıkartma veriyor, yani elinde 90 çıkartma kalıyor. Sonra elindeki 90 çıkartmanın yarısını en yakın arkadaşına veriyor, yani 45 çıkartma veriyor ve kendisinde 45 çıkartma kalıyor. Clara'nın elinde 45 çıkartma kalmıştır.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru Clara'nın başlangıçtaki çıkartma sayısından belirli çıkarımlar yaparak ve matematiksel işlemler kullanarak, belirli bir işlem dizisi sonucunda kaç çıkartmasının kaldığını bulmamızı gerektirir. Soruda, basit bir çıkarma ve bölme işlemi ile problem çözülebilir.""}"
"Annie kamyonetini sürmenin güvenli olup olmadığını anlamaya çalışıyor. Sıcaklığın 32 derecenin altına düştüğü her 3 derece için Annie'nin buzda kayma ihtimali %5 artıyor. Eğer patinaj yaparsa, kontrolü yeniden kazanma şansı %40'tır. Aksi takdirde ciddi bir kaza geçirecektir. Eğer sıcaklık 8 derece ise, Annie'nin araba kullanırken ciddi bir kaza yapma olasılığı yüzde kaçtır?","Eğer sıcaklık 8 derece ise, 32 dereceye kıyasla 24 derece daha düşüktür. Her 3 derece düşüş için kayma ihtimali %5 arttığından, toplam artış \((24 / 3) \times 5 = 40\%\) olacaktır. Başlangıçta kayma ihtimali %0 olduğundan, 8 derecede kayma ihtimali %40'tır.

Patinaj yaptığı durumda kaymanın ardından kontrolü kazanma şansı %40 olduğuna göre, kontrolü kazanamama şansı %60'tır.

Yani, Annie'nin ciddi bir kaza yapma olasılığı kayma ihtimaliyle kontrolü kazanamama olasılığının çarpımıdır: \((%40 \times %60) = 0.4 \times 0.6 = 0.24 = %24\).

Dolayısıyla, Annie'nin ciddi bir kaza yapma olasılığı %24'tür.","{""type"": ""olasılık sorusu"", ""explanation"": ""Bu soru, verilen koşullar altında Annie'nin araba kullanırken ciddi bir kaza yapma olasılığını hesaplamayı gerektirmektedir. Olasılık hesaplamaları, sıcaklığın düşmesiyle birlikte artan kayma olasılığını ve patinaj durumunda kontrolü yeniden kazanma şansını içermektedir.""}"
"Max üç farklı dersten ödev yapıyordu. Biyoloji ödevlerini bitirmesi 20 dakika, tarih ödevlerini bitirmesi ise iki kat daha fazla zamanını alıyordu. Coğrafya, tarihten üç kat daha fazla olmak üzere en fazla zamanını aldı. Max ödevini yapmak için ne kadar zaman harcadı?","Max biyoloji ödevlerini 20 dakikada, tarih ödevlerini ise bu sürenin iki katı olduğu için 40 dakikada bitiriyor. Coğrafya ödevleri ise tarihten üç kat daha fazla zaman alıyor, yani 40 dakikanın üç katı olan 120 dakikada bitiyor. Toplamda ödevler için harcadığı zaman:

20 dakika (biyoloji) + 40 dakika (tarih) + 120 dakika (coğrafya) = 180 dakika

Max ödevlerini yapmak için toplam 180 dakika harcadı.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu sorun, Max'in farklı derslerde ödev yapmak için harcadığı zamanları toplamak üzere temel aritmetik işlemlerini gerektirir. Belirtilen zamanları toplarken çarpma ve toplama işlemleri kullanılır.""}"
Roger bu sabah bisikletini 2 mil sürdü ve akşam da bunun 5 katını yaptı.  Roger bisikletini kaç mil sürmüştür?,"Roger bu sabah 2 mil sürdü ve akşam da bunun 5 katını, yani 10 mil sürdü. Toplamda 2 + 10 = 12 mil sürmüştür.","{""type"": ""word problem"", ""explanation"": ""Bu soru, günlük yaşamla ilgili bir senaryo içeren ve matematiksel işlemler gerektiren bir problem türüdür. Soruda, belirli bir miktarın hesaplanmasını gerektiren bir durum tanımlanmış ve temel aritmetik işlemlerle bir sonuca ulaşılması beklenmiştir.""}"
"Nancy ve Jason ilk kez dans etmeyi öğreniyorlar. Nancy partnerinin ayağına Jason'dan 3 kat daha sık basıyor. Birlikte birbirlerinin ayaklarına 32 kez basarlarsa, Jason partnerinin ayaklarına kaç kez basar?",Jason partnerinin ayaklarına 8 kez basar.,"{""type"": ""word problem"", ""explanation"": ""Bu soru bir kelime problemidir çünkü gerçek dünya bağlamında verilmiş bir durumu çözmek için matematiksel hesaplamalar yapmayı gerektirir. Problemin çözümü için verilen oranları ve toplamı kullanarak bir denklem kurup Jason'un kaç kez basacağını hesaplamamız gerekiyor.""}"
Roberta işe 8 plakla başladı.  Arkadaşları doğum gününde ona 12 plak hediye etti ve o da bir garaj satışından 30 plak daha satın aldı.  Bir plağı dinlemesi 2 gününü alıyor. Plak koleksiyonunu dinlemesi kaç gün sürer?,"Roberta'nın toplam 50 plağı var. Bir plağı dinlemesi 2 gün sürdüğüne göre, tüm plak koleksiyonunu dinlemesi 50 * 2 = 100 gün sürer.","{""type"": ""probleme çözme"", ""explanation"": ""Bu soru temel aritmetik ve çıkarımlar kullanarak toplam plak sayısını hesaplama ve verilen sürede tamamlamayı içeren bir problem çözme sorusudur.""}"
"Bay Mathews'un çiftliğinde 5:7 oranında keçi ve koyun vardır. Keçilerin yarısını tanesi 40 dolardan ve koyunların 2/3'ünü tanesi 30 dolardan satmaya karar verir. Çiftlikteki toplam koyun ve keçi sayısı 360 ise, hayvanların satışından ne kadar para kazanır?","Bay Mathews'un çiftliğinde toplam 360 hayvan var ve bunların 5:7 oranında keçi ve koyun olduğunu biliyoruz.

Önce, keçi ve koyun sayısını bulalım:
5 + 7 = 12

Keçi sayısı:
(5/12) * 360 = 150

Koyun sayısı:
(7/12) * 360 = 210

Keçilerin yarısını satacak, bu yüzden satılan keçi sayısı:
150 / 2 = 75

Koyunların 2/3'ünü satacak, bu yüzden satılan koyun sayısı:
(2/3) * 210 = 140

Keçilerin her biri 40 dolardan satılıyor:
75 * 40 = 3000 dolar

Koyunların her biri 30 dolardan satılıyor:
140 * 30 = 4200 dolar

Toplam gelir:
3000 + 4200 = 7200 dolar

Bay Mathews hayvanların satışından 7200 dolar kazanır.","{""type"": ""oran-orantı problemi"", ""explanation"": ""Bu soru toplam keçi ve koyun sayısını belirli bir oran ile vermektedir ve bu oran kullanılarak her bir hayvanın sayısını bulmamızı gerektirmektedir. Daha sonra bu sayılar üzerinden hesaplamalar yaparak satış gelirini bulmaktayız. Dolayısıyla oran-orantı problemlerinde karşılaşılan bir durumdur.""}"
Geçen haftaki İspanyolca sınavında ortalama puan 90'dı.  Marco ortalama test puanından %10 daha az puan aldı ve Margaret Marco'dan 5 puan daha fazla aldı.  Margaret sınavdan kaç puan almıştır?,Margaret sınavdan 86 puan almıştır.,"{""type"": ""arithmetic"", ""explanation"": ""Bu soru, matematiksel işlemlerle çözülebilen bir aritmetik problemidir. Verilen ortalama puandan yüzdesel bir çıkarma, ardından bu sonucu kullanarak basit bir toplama işlemi yapılmasını gerektirir.""}"
"Dimitri parkta bisiklet ve üç tekerlekli bisiklete binen aileler gördü. Bisikletlerin iki, üç tekerlekli bisikletlerin ise üç tekerleği vardır.  6 yetişkin bisiklete ve 15 çocuk üç tekerlekli bisiklete biniyordu.   Dimitri parkta kaç tane tekerlek gördü?",Dimitri parkta toplam 51 tane tekerlek gördü.,"{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, toplama ve çarpma işlemlerini kullanarak toplam tekerlek sayısını bulmayı gerektiren bir aritmetik problemidir. Bisiklet ve üç tekerlekli bisikletlerin tekerlek sayıları verilmiş, bunların toplam sayısı hesaplanarak toplam tekerlek sayısı bulunur.""}"
"Bill ve Ted yabani mantar toplamak için ormana gittiler. Bill 12 kırmızı mantar ve 6 kahverengi mantar topladı.  Ted 14 yeşil mantar ve 6 mavi mantar topladı.  Mavi mantarların yarısı, kırmızı mantarların üçte ikisi ve kahverengi mantarların tamamı beyaz benekli ise, kaç tane beyaz benekli mantar toplamışlardır?","Bill ve Ted toplamda 18 beyaz benekli mantar toplamışlardır. (Bill: 8 kırmızı mantar, 6 kahverengi mantar; Ted: 3 mavi mantar)","{""type"": ""problem solving"", ""explanation"": ""Bu soru, verilen durumu analiz edip verilen bilgileri kullanarak sonucu bulmamızı gerektirir. Kırmızı, kahverengi ve mavi mantarların belli bir kısmının beyaz benekli olduğu bilgisi verilmiştir. Problem, bu bilgileri kullanarak toplamda kaç beyaz benekli mantar olduğunu hesaplamamızı istemektedir. Matematiksel işlemlerle çözülmesi gereken bir problem çözme sorusudur.""}"
Nicky DMV'ye gitti. Numara almak için 20 dakika bekledi ve bu sürenin dört katına ek olarak 14 dakika da numarasının aranmasını bekledi. Toplam ne kadar bekledi?,"Nicky, numara almak için 20 dakika bekledi. Beklediği sürenin dört katı (20 * 4 = 80) 80 dakikadır. Buna ek olarak 14 dakika daha bekledi.

Toplam bekleme süresi: 20 + 80 + 14 = 114 dakika.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen süreler üzerinde işlem yaparak toplam bekleme süresini hesaplamayı gerektiriyor. Basit matematiksel işlemler (çarpma, toplama) kullanarak sonucu bulmayı içerir.""}"
Okulumda bu yıl öğrenci sayısı %20 oranında arttı. Bu yılki öğrenci sayısı 960'tır. Geçen yıl kaç öğrenci vardı?,Geçen yıl öğrenci sayısı 800 idi.,"{""type"": ""yüzde problemi"", ""explanation"": ""Bu soru, bir miktarın yüzde oranındaki değişimine dayalı olarak geçmişteki değerini bulmayı gerektiriyor. Verilen bilgi, öğrenci sayısında %20'lik bir artış olduğu ve bu yılki öğrenci sayısının 960 olduğu. Bu nedenle, sorunun türü yüzde problemidir.""}"
Her biri 50 kg ağırlığında 80 torba çimento taşımanın maliyeti 6000 $'dır. Her biri 3/5 kg ağırlığında üç kat fazla çimento torbası taşımanın maliyeti nedir?,"Her torbanın ağırlığı 3/5 kg ise ve üç kat fazla çimento torbası taşınacaksa, taşıma maliyetini hesaplayabiliriz.

Öncelikle, 80 torbanın üç katı:

80 × 3 = 240 torba

Bu durumda yeni torba sayısı 240. Ayrıca, her üç torba bir orijinal torbanın ağırlığına eşittir (her biri 3/5 kg olduğuna göre):

240 torba, 240 × (3/5) kg = 144 kg çimento

50 kg ağırlığında 80 torbanın taşıma maliyeti 6000 $ ise, her 1 kg çimentonun taşıma maliyeti:

6000 $ / (50 kg × 80) = 1.5 $/kg

144 kg çimentonun taşıma maliyeti:

144 kg × 1.5 $/kg = 216 $

Yanıt: 216 $.","{""type"": ""oran/orantı problemi"", ""explanation"": ""Bu soru, farklı miktardaki çimento torbalarının taşıma maliyetini karşılaştırarak oran/orantı ile ilgili bir problem sunar. Maliyet ve ağırlık arasında bir oran kurarak yeni durum için maliyeti hesaplamamız gerekmektedir.""}"
Mark'ın üç kardeşiyle paylaşacağı iki düzine yumurtası vardır. Hepsi aynı miktarda yerse her biri kaç yumurta yiyebilir?,"Mark'ın üç kardeşiyle birlikte toplam dört kişi eder. İki düzine yumurta 24 yumurtadır. 24 yumurtayı dört kişiye bölerseniz her biri 6 yumurta yer. Dolayısıyla, her biri 6 yumurta yiyebilir.","{""type"": ""bölme problemi"", ""explanation"": ""Bu soru, verilen toplam miktarın (iki düzine yumurta) belirli sayıda gruba (Mark ve üç kardeşi) eşit olarak dağıtılmasını gerektiren bir bölme problemidir. Bu tür sorularda, toplamı belirli bir sayıya böleriz ve her gruba düşen miktarı buluruz.""}"
"Jason'ın köpeğinin kuyruğu vücudunun yarısı uzunluğunda ve kafası vücudunun 1/6'sı uzunluğunda. Köpeğin toplam uzunluğu 30 inç ise, kuyruğu ne kadardır?",Kuyruğun uzunluğu 12 inçtir.,"{""type"": ""Algebraic Word Problem"", ""explanation"": ""This is an algebraic word problem because it involves using variable representation and algebraic manipulation to find the length of the dog's tail. The problem requires breaking the total length of the dog into parts (tail, body, and head) and setting up an equation to find the unknown length of the tail.""}"
"Bir bilgisayar fabrikası günde 1500 bilgisayar üretmektedir. Her bir bilgisayarı 150 dolara satıyorlar. Eğer 1 haftalık üretimi satmış olsalardı, şirket ne kadar para kazanacaktı?","Bir haftada 7 gün vardır. Günde 1500 bilgisayar üretiliyorsa, bir haftada toplam 1500 * 7 = 10500 bilgisayar üretilir.

Her bir bilgisayar 150 dolara satılıyor. Bu durumda, bir haftalık üretimin toplam geliri:
10500 * 150 = 1,575,000 dolar olur.

Şirket bir haftalık üretimi satarsa 1,575,000 dolar kazanır.","{""type"": ""Problem Çözme Sorusu"", ""explanation"": ""Bu soru, matematiksel problem çözme kategorisine girer çünkü belirli bilgileri kullanarak bir problmü (şirketin ne kadar para kazanacağını) çözümlerken, temel aritmetik hesaplamalar ve analiz gerektirir.""}"
"Bir Pazar sabahı Josephine çiftlikteki ahırda süt satıyordu. Alıcılar kaplarını getirdiler. Her biri iki litrelik üç kap, her biri 0,75 litrelik iki kap ve her biri 0,5 litrelik beş kap doldurdu. Josephine toplam kaç litre süt satmıştır?","Josephine toplam:
- Her biri iki litrelik 3 kap: 3 * 2 = 6 litre
- Her biri 0,75 litrelik 2 kap: 2 * 0,75 = 1,5 litre
- Her biri 0,5 litrelik 5 kap: 5 * 0,5 = 2,5 litre

Toplam süt miktarı:
6 + 1,5 + 2,5 = 10 litre

Josephine toplam 10 litre süt satmıştır.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, farklı hacimlerdeki kapların sayılari ve kapasiteleri verilerek toplam litre miktarını hesaplamayı gerektiren bir problemdir. Bu tür problemler, temel aritmetik işlemler (çarpma ve toplama) kullanılarak çözülür, bu da sorunun bir aritmetik problem olduğunu gösterir.""}"
