question,answer,question_type
Aziz'in ailesi 1982 yılında Amerika'ya taşındı. Yıl 2021 ve Aziz 36. yaş gününü yeni kutladı. Aziz doğmadan önce ailesi kaç yıldır Amerika'da yaşıyordu?,"Aziz 2021 yılında 36 yaşına girdiğine göre, 2021 - 36 = 1985 doğumlu olmalı. Ailesi 1982 yılında Amerika'ya taşındığına göre, ailesi Aziz doğmadan önce 1985 - 1982 = 3 yıl Amerika'da yaşamış. Yani ailesi, Aziz doğmadan önce 3 yıl boyunca Amerika'da yaşıyordu.","{""type"": ""problem-solving"", ""explanation"": ""Bu soru, verilen tarihsel ve yaş bilgilerini kullanarak geçmişe dair bir süreyi hesaplamayı gerektiriyor. İlgili bilgileri toplamak, anlama ve matematiksel hesaplamalar yaparak Aziz doğmadan önce ailesinin Amerika'da kaç yıl yaşadığını bulmak problem çözme kabiliyetini kullanmayı içerir.""}"
Laura'nın evi okulundan gidiş-dönüş 20 mil uzaklıkta. Süpermarket ise okuldan 10 mil daha uzakta. Laura her sabah okula arabayla gidiyorsa ve haftada iki öğleden sonra süpermarkete gidiyorsa. Laura haftada kaç mil araba kullanmaktadır?,"Laura'nın evi ile okulu arasındaki gidiş-dönüş mesafe 20 mil.

Laura her gün okula gidip geliyor, bu haftada 5 gün:
5 gün × 20 mil = 100 mil

Süpermarket okuldan 10 mil daha uzakta. Yani süpermarket yolculuğu gidiş-dönüş 20 + 10 + 10 = 40 mil oluyor. Laura haftada 2 kere süpermarkete gidiyor:
2 defa × 40 mil = 80 mil

Toplamda Laura haftada:
100 mil + 80 mil = 180 mil araba kullanıyor.","{""type"": ""Word Problem"", ""explanation"": ""Bu soru, günlük yaşamla ilgili sayısal veriler ve işlemler içeren bir kelime problemidir. Verilen bilgilere dayanarak matematiksel hesaplamalar yaparak sonucu bulmayı gerektirir. Laura'nın günlük gidip gelmelerini ve süpermarket ziyaretlerini hesaba katarak, toplam mesafe hesaplanmaktadır.""}"
John 3 saat boyunca saatte 60 mil hızla araba kullanır ve sonra geri döner çünkü evde çok önemli bir şey unuttuğunu fark eder.  Eve 4 saatte varmaya çalışır ancak ilk 2 saatini durmuş trafikte geçirir.  Sonraki yarım saati saatte 30 mil hızla giderek geçiriyor ve 4 saatin geri kalanında saatte 80 mil hızla gidebiliyor.  Bu 4 saatin sonunda evinden ne kadar uzakta olur?,"John ilk başta 3 saat boyunca saatte 60 mil hızla araba kullanır, yani toplamda 180 mil yol alır. Daha sonra eve dönmek için geri dönmeye başlar ve 4 saatte eve varmaya çalışır. Bu 4 saatin ilk 2 saatini durmuş trafikte geçirir, bu yüzden bu 2 saatte hiç mesafe kat etmez. Sonraki yarım saati saatte 30 mil hızla gider ve bu yüzden 15 mil yol alır.

Kalan 1.5 saatini (4 saat - 2.5 saat) ise saatte 80 mil hızla gider ve bu yüzden 120 mil yol alır.

Toplamda John dönüş yolunda 135 mil (15 mil + 120 mil) yol almıştır.

Başlangıçta 180 mil ilerledikten sonra 135 mil geri döndüğü için, evinden 45 mil uzakta olur.","{""type"": ""problem-solving"", ""explanation"": ""Bu soru, yolculuk süreleri ve hızları verilen bir senaryoyu içermektedir. İki yönlü bir hareketin mesafesini baz alarak toplam hareket mesafesini ve sonunda başlangıç noktasından olan uzaklığı hesaplama gerektirir. Dolayısıyla, problem çözme türünde bir matematik sorusudur.""}"
"Eliza'nın her hafta çalıştığı ilk 40 saat için saat başına ücreti 10 dolardır. Ayrıca normal saat ücretinin 1,2 katı fazla mesai ücreti almaktadır. Eliza bu hafta 45 saat çalıştıysa, bu haftaki kazancı ne kadardır?","Eliza'nın bu haftaki kazancı şu şekilde hesaplanır:

- İlk 40 saat için her saat 10 dolar: \( 40 \times 10 = 400 \) dolar
- Fazla mesai saatleri: 45 - 40 = 5 saat
- Fazla mesai saat ücreti: 10 \times 1.2 = 12 dolar
- 5 saat fazla mesai için kazanç: \( 5 \times 12 = 60 \) dolar

Toplam kazanç: \( 400 + 60 = 460 \) dolar

Eliza bu hafta toplam 460 dolar kazanmıştır.","{""type"": ""hesaplama problemi"", ""explanation"": ""Bu soru, belirli şartlar altında yapılan hesaplamalarla kişinin kazancının belirlenmesini gerektirmektedir. Verilen saatler ve ücret oranları ile birlikte doğru hesaplama yapılarak toplam kazancın bulunması istenmektedir.""}"
"Yeni bir program ilk ay 60 kez indirilmiştir. İkinci aydaki indirme sayısı ilk aydaki indirmelerin üç katıydı, ancak üçüncü ayda %30 azaldı. Program üç ay boyunca toplam kaç kez indirilmiştir?","İlk ay 60 indirme olmuştur.
İkinci ayda bu sayı üç katına çıkmış, yani 60 * 3 = 180 indirme olmuştur.
Üçüncü ayda ise ikinci aydaki indirmeler %30 azalmış:
%30 azalmak = 180 * 0.30 = 54
Üçüncü ayda yapılan indirmeler: 180 - 54 = 126.

Üç ay boyunca toplam indirme sayısı:
60 + 180 + 126 = 366.

Program üç ay boyunca toplam 366 kez indirilmiştir.","{""type"": ""Aritmetik Problem"", ""explanation"": ""Bu soru, basit aritmetik işlemler kullanılarak çözülebilecek bir problemdir. İlk ayki indirme sayısı verilmiştir ve ikinci ay için bu sayının üç katı alınır. Üçüncü ay için ise ikinci aydan %30 azalma hesaplanır. Üç ayın indirme sayılarının toplamı ise sonuca ulaştırır.""}"
"Toula fırına gitti ve çeşitli hamur işleri satın aldı. Düzinesi 68 dolar olan 3 düzine donut, düzinesi 80 dolar olan 2 düzine mini cupcake ve düzinesi 55 dolar olan 6 düzine mini cheesecake aldı. Toplam maliyet ne kadardı?","Toplam maliyet şu şekildedir:

3 düzine donut: 3 x 68 = 204 dolar
2 düzine mini cupcake: 2 x 80 = 160 dolar
6 düzine mini cheesecake: 6 x 55 = 330 dolar

Toplam maliyet: 204 + 160 + 330 = 694 dolar

Bu nedenle, toplam maliyet 694 dolardır.","{""type"": ""Aritmetik Problem"", ""explanation"": ""Bu, farklı türlerde hamur işleri için verilen birim fiyatlar ve miktarlarla toplam maliyetin hesaplandığı aritmetik bir problem.""}"
"Carlos bir limon ağacı dikiyor. Ağacı dikmek 90 dolara mal olacak. Her yıl tanesi 1,5 dolara satabileceği 7 limon yetiştirecek. Ağacı sulamak ve beslemek yılda 3 dolara mal oluyor. Carlos'un limon ağacından para kazanmaya başlaması kaç yıl sürecektir?","Carlos'un limon ağacından para kazanmaya başlaması için gereken süreyi hesaplayalım.

Öncelikle yıllık net kârını bulalım:
- Yıllık gelir: 7 limon × 1,5 dolar = 10,5 dolar
- Yıllık masraf: 3 dolar
- Yıllık net kâr: 10,5 dolar - 3 dolar = 7,5 dolar

Başlangıç masrafı 90 dolar olduğuna göre, Carlos'un bu masrafı karşılaması gereken süre:
90 dolar ÷ 7,5 dolar/yıl = 12 yıl

Carlos, 12 yıl sonra limon ağacından para kazanmaya başlayacaktır.","{""type"": ""kar-zarar analizi"", ""explanation"": ""Bu soru, belirli bir zaman dilimi boyunca elde edilen gelirin yapılan maliyetleri karşılamaya başladığı noktayı bulmayı amaçladığı için kar-zarar analizi türündedir. Soruda, başlangıç maliyeti, yıllık maliyet ve yıllık gelir bilgileri verilmiş olup, yapılması gereken net kârın ne zaman elde edileceğini hesaplamaktır.""}"
"Melanie kapıdan kapıya satış yapan bir kadın. Elektrikli süpürgelerinin üçte birini yeşil eve, 2 tanesini kırmızı eve ve kalanların yarısını da turuncu eve satmıştır. Melanie'nin elinde 5 elektrikli süpürge kaldıysa, başlangıçta kaç süpürgesi vardı?",Başlangıçta Melanie'nin 24 elektrikli süpürgesi vardı.,"{""type"": ""Algebra"", ""explanation"": ""Bu soru, cebirsel bir problem çözmeyi gerektiren bir matematik sorusudur. Sonuçta kaç elektrikli süpürge kaldığını ve satılan elektrikli süpürgelerin miktarını kullanarak, başlangıçta kaç süpürgesi olduğunu denklemler kurarak bulmamız gerekiyor. Bu bağlamda soru, cebirsel bir problem çözme sorusudur.""}"
"Yirmi öğrenciden oluşan bir dans sınıfının %20'si çağdaş dans, %25'i caz dansı ve geri kalanı da hip-hop dansına kaydolmuştur. Tüm öğrencilerin yüzde kaçı hip-hop dansına kaydolmuştur?","Yirmi öğrencinin %20'si çağdaş dansa ve %25'i caz dansına kaydolmuş. Bu durumda toplam %45'i bu iki dans türüne kaydolmuş demektir. Geri kalan %55 ise hip-hop dansına kaydolmuştur. Bu nedenle, tüm öğrencilerin %55'i hip-hop dansına kaydolmuştur.","{""type"": ""yüzde problemleri"", ""explanation"": ""Bu soru, bir grubun belirli bir yüzdesinin belirtilmiş olduğu ve geri kalan yüzdelerin hesaplanmasının gerektiği bir yüzde problemidir. Öğrencilerin hangi dans türüne kaydoldukları yüzdesi verilmiştir ve hip-hop dansına kaydolanların yüzdesini bulmak gereklidir.""}"
Vazoda 4 gül var. Vazoda gülden 7 tane daha fazla yıldız çiçeği var. Vazoda toplam kaç çiçek vardır?,Vazoda toplam 15 çiçek vardır. Çünkü 4 gül ve 11 yıldız çiçeği bulunmaktadır.,"{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen bilgiler kullanılarak toplam çiçek sayısını basit aritmetik işlemlerle bulmayı gerektirir. Sorudaki miktarlar toplama işlemi ile bir sonuca ulaştırılabilir. Verilen güllerin sayısı ve güllerden fazla olan yıldız çiçeklerinin sayısıyla toplam çiçek sayısını hesaplamak esastır.""}"
"Adrian'ın yaşı Harriet'in yaşının üç katıdır ve Harriet de Zack'in yaşının yarısı kadardır. Harriet şu anda 21 yaşındaysa, üç yıl sonra üçünün ortalama yaşını hesaplayın.","Harriet şu anda 21 yaşında olduğuna göre, Zack'in yaşı 21 * 2 = 42'dir. Adrian ise Harriet'in yaşının üç katı olduğuna göre, Adrian'ın yaşı 21 * 3 = 63'tür. Üç yıl sonra, yaşlar şu şekilde olacaktır:
- Harriet: 21 + 3 = 24
- Zack: 42 + 3 = 45
- Adrian: 63 + 3 = 66

Bu durumda üç yıl sonraki toplam yaşları 24 + 45 + 66 = 135 olur. Ortalama yaş ise 135 / 3 = 45'tir.","{""type"": ""problem çözme"", ""explanation"": ""Bu soru bir yaş problemi olup, verilen bilgilerle kişilerin yaşlarını hesaplayarak ileriki bir tarihte bu kişilerin ortalama yaşını bulmayı gerektirir. Matematiksel ifade ve oranlarla uğraşıldığı için problem çözme türündedir.""}"
"Dört öğrenci bir masa oyununda toplam 251 puan aldı. Puanların 68'ini Naomi attı. Yuri, Naomi'nin yarısından 10 puan fazla attı ve Brianna Naomi'den 17 puan fazla attı. Jojo kaç puan almıştır?","Naomi 68 puan aldı. Yuri, Naomi'nin yarısının 10 puan fazlasını aldı, yani \(34 + 10 = 44\) puan aldı. Brianna, Naomi'den 17 puan fazla aldı, yani \(68 + 17 = 85\) puan aldı.

Toplam puan şu şekilde hesaplanır:
\[68 (Naomi) + 44 (Yuri) + 85 (Brianna) = 197\]

Toplamda 251 puan alındığına göre, Jojo’nun aldığı puan:
\[251 - 197 = 54\]

Jojo 54 puan almıştır.","{""type"": ""denklem çözme"", ""explanation"": ""Bu soru, verilen toplam puan ve birkaç koşul altında her öğrenci için puanların dağılımını çözmeyi gerektirir. Bu tür sorular, cebirsel denklem çözmeyi içerir çünkü öğrencilerin puanlarını bulmak için cebirsel denklemler oluşturup çözmemiz gerekir.""}"
"Carmen'in bir bulmacayı bitirmesi 10 dakika, bir sudoku bulmacasını bitirmesi ise 5 dakika sürüyor.  Hafta sonu boyunca 3 çapraz bulmaca ve 8 sudoku bulmacası çözdü.  Bu oyunları oynamak için ne kadar zaman harcadı?","Carmen, 3 çapraz bulmaca ve 8 sudoku bulmacası çözmek için toplamda şu kadar zaman harcamıştır:

Çapraz bulmacalar: \(3 \times 10 = 30\) dakika
Sudoku bulmacaları: \(8 \times 5 = 40\) dakika

Toplam zaman: \(30 + 40 = 70\) dakika.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen süreleri ve sayıları bir araya getirerek toplam zamanı hesaplamayı gerektiriyor. Çapraz bulmacalar ve sudoku bulmacalarının süreleri ile sayıları çarpılarak toplam süre bulunur.""}"
Bir su deposu 120 litre su ile doludur. Celine depodaki suyun 90 litresini küçük bahçesini sulamak için kullandı. Daha sonra kalan suyun iki katı kadar yağmur suyu toplamayı başardı. Şu anda depoda kaç litre su var?,"Celine başlangıçta 120 litre suyu olan depodan 90 litre su kullandı. Kalan su miktarı 120 - 90 = 30 litredir. Daha sonra Celine, bu kalan suyun iki katı kadar yağmur suyu topladı, yani 30 * 2 = 60 litre. Sonuç olarak depoda şu anda 30 + 60 = 90 litre su bulunmaktadır.","{""type"": ""probleme dayalı matematiksel senaryo"", ""explanation"": ""Bu soru, miktarların değişimlerini içeren ve sonucu belirlemek için bir dizi işlem gerektiren bir probleme dayalı matematiksel senaryodur. Önce depodaki su miktarı azalır, ardından belirli bir miktarda artırılır. Problemin çözümünde bu adımlar sırayla dikkatle hesaplanmalıdır.""}"
Andy 90 sardunya ve sardunyalardan 40 daha az petunya ekiyor. Toplam kaç çiçek eker?,"Andy 90 sardunya ekiyor ve sardunyalardan 40 az petunya ekiyor, yani 90 - 40 = 50 petunya ekiyor. Toplamda 90 + 50 = 140 çiçek ekiyor.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru toplama işlemi gerektiren bir aritmetik problemidir. Problemde, verilen sardunya sayısına (90) ek olarak, petunya sayısı (90 - 40 = 50) hesaplanmalı ve daha sonra bu iki sayı toplanarak toplam çiçek sayısı bulunmalıdır.""}"
Bir şirket bir yıl boyunca reklam için 15000 $ harcıyor ve daha sonra bu miktarın üçte birini bir yıl daha reklam için harcıyor.  Şirketin iki yıl boyunca reklam için harcadığı toplam tutar nedir?,"Şirket bir yıl boyunca 15000 $ harcıyor ve ertesi yıl bu miktarın üçte birini harcıyor, yani 15000 $ / 3 = 5000 $. İki yıl boyunca reklam için harcadığı toplam tutar 15000 $ + 5000 $ = 20000 $'dır.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen miktarlar üzerinden matematiksel işlemler yaparak, iki yıl boyunca harcanan toplam miktarın hesaplanmasını gerektirir. Toplama ve çarpma işlemlerini içeren basit bir aritmetik problemdir.""}"
"Carlos ve Benji sahildedir. Carlos saati 30$'a bir kano kiralarken, Benji de saati 18$'a bir muz botu kiralıyor. Carlos tekneyi 3 saat, Benji de salı 5 saat kullanırsa, kiraladıkları tekneler için toplam ne kadar ödeyeceklerdir?","Carlos'un ödemesi: 30$ × 3 saat = 90$
Benji'nin ödemesi: 18$ × 5 saat = 90$
Toplam ödeme: 90$ + 90$ = 180$

Carlos ve Benji toplamda 180$ ödeyeceklerdir.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, iki farklı kiralama işlemi için saat bazında verilen birim fiyatlar ve kullanım süreleri üzerinden toplam maliyeti hesaplama gerektiren bir aritmetik problemdir.""}"
"Andrew, New Jersey şehrinden Rochester şehrine bir gezi planlamaktadır. New Jersey'den Rochester'a otobüsle seyahat etmek 6 gün, arabayla seyahat etmek ise bunun yarısı kadar gün sürmektedir. Rochester'a otobüsle gitmeyi ve Rochester'dan arabayla dönmeyi planlıyorsa kaç gün seyahat edecektir?",Toplamda 9 gün seyahat edecektir.,"{""type"": ""word problem"", ""explanation"": ""Bu soru, bir seyahat süresiyle ilgili sayısal bilgilere dayanarak toplam seyahat süresini hesaplamayı gerektirir. Sayılar ve verilen ifadeler kullanılarak bir matematiksel işlem yapılmalıdır, bu da problemi bir kelime problemi yapar.""}"
"Brianne ve Ashley portakallı turta yapıyor. Ashley her kutuda on portakal bulunan beş kutu getirirken, Brianne Ashley'den 20 portakal daha fazla getirmiştir. Bir portakallı turta için üç portakal gerekiyorsa, kaç portakallı turta yapabilirler?","Brianne ve Ashley'nin birlikte getirdikleri toplam portakal sayısını hesaplayalım:

1. Ashley beş kutuda her biri on portakal olduğuna göre toplam 5 * 10 = 50 portakal getirmiş.
2. Brianne, Ashley'den 20 portakal daha fazla getirdiğinden, 50 + 20 = 70 portakal getirmiş.
3. İkisinin toplam getirdikleri portakal sayısı 50 + 70 = 120 portakal.

Bir portakallı turta için üç portakal gerektiğine göre toplam kaç turta yapabileceklerini bulalım:

120 portakal / 3 portakal/turta = 40 turta

Brianne ve Ashley toplamda 40 portakallı turta yapabilirler.","{""type"": ""problem çözme"", ""explanation"": ""Bu soru, verilen bilgilerle çözülmesi gereken bir problemi içermektedir. Toplam portakal sayısını hesaplayarak, kaç portakallı turta yapılabileceğini bulmak için matematiksel bir işlem yapılması gereklidir.""}"
"Mark, karısına vereceği sürpriz parti için iki mekan arasında seçim yapmaya çalışmaktadır.  İlk mekan, kaç misafirin katıldığına bakılmaksızın 200 $ sabit ücret talep etmektedir.  İkinci mekan ise katılan kişi başına 25 dolar ücret almaktadır.  Ancak, ilk mekanda Mark'ın katılan her kişi için 5 dolara mal olacağını tahmin ettiği yemek dahil değildir.  İkinci mekanda ise her konuk için yemek zaten fiyata dahildir.  İki mekanın maliyetinin eşit olması için kaç konuk gereklidir?",İki mekanın maliyetinin eşit olması için 10 konuk gereklidir.,"{""type"": ""algebraic"", ""explanation"": ""Bu soru, maliyetleri karşılaştırmak için bir denklemin kurulmasını ve bu dengeleri çözmek için cebirsel manipülasyonların yapılmasını gerektirir. Her iki mekanın maliyetlerinin eşit olmasını sağlamak için gerekli konuk sayısını bulmak amacıyla bir denklem kurmalıyız. Sabit ve değişken maliyet unsurları dikkate alınarak problem cebirsel bir soru olarak sınıflandırılır.""}"
"Lily, David ve Bodhi birlikte 43 böcek topladı. Lily, David'den 7 tane daha fazla buldu. David, Bodhi'nin bulduğunun yarısını buldu. Lily kaç böcek buldu?",Lily 20 böcek buldu.,"{""type"": ""word problem"", ""explanation"": ""Bu soru bir kelime problemidir çünkü günlük hayattan bir senaryo kullanılarak matematiksel bir durum oluşturulmuş ve verilen bilgilerle bir denklemler sistemi kurarak çözülmesi istenmiştir.""}"
Mariah'nın büyükannesi ona örgü örmeyi öğretiyordu. Mariah bir çile ipliğin 1/4'ünü kullanmış. Büyükannesi bir çile ipliğin 1/2'sini kullanmış. Bir çile iplikte 364 yarda vardır. Toplam kaç yarda iplik kullandılar?,"Mariah, çilenin 1/4'ünü kullandı:

364 yarda * 1/4 = 91 yarda

Büyükannesi çilenin 1/2'sini kullandı:

364 yarda * 1/2 = 182 yarda

Toplam kullandıkları iplik miktarı:

91 yarda + 182 yarda = 273 yarda

Toplam 273 yarda iplik kullandılar.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen oranlar ve toplam uzunluk üzerinden bir hesaplama yapmayı gerektiriyor. Mariah ve büyükannesinin kullandığı iplik miktarlarını bulmak için kesirli hesaplama yapılarak, sonrasında bu miktarların toplamı alınmalıdır. Dolayısıyla bu, temel aritmetik işlemleri içeren bir problemdir.""}"
