question,answer,question_type
Nadine bir garaj satışına gitti ve 56 dolar harcadı. 34 dolara bir masa ve 2 sandalye aldı. Her sandalye aynı miktara mal oldu. Bir sandalye ne kadara mal oldu?,"Nadine, 34 dolara bir masa ve 2 sandalye aldı. Masanın maliyetini bilmediğimiz için sandalye fiyatlarını bulunuz. Masa ve iki sandalyenin toplam maliyeti 34 dolardır. Masanın maliyetine x, her sandalyenin maliyetine y diyelim.

Eğer masa 34 dolara mal olduysa:
\[34 + 2y = 34\]
Demek ki geriye kalan 0.

Anlaşabiliriz ki masa olmayan her fiyat başka olarak sandalye fiyatıdır.
Toplam maliyet olan 34 dışarıda zaten her ikincisi de 0'dır.

\[2y = 34 - Masa fiyatı =\]

Bu yüzden,

\[2y = 20\]
\[Sandelyenin maliyetini, her birine = 17 dolardır.\]","{""type"": ""denklem çözme"", ""explanation"": ""Bu soru, belirli bir durumu açıklamak için cebirsel bir denklem yazmayı gerektirir. Nadine'nin toplam harcaması, masa ve iki sandalyenin maliyetinin toplamıdır. Masa ve sandalyelerin toplam maliyeti verilmiş olduğundan, bir sandalyenin maliyetini bulmak için basit bir cebirsel denklem kurup çözmek gereklidir.""}"
"James, ekstra uzun kuyruklu yeni bir yavru kedi türü yaratmaya çalışıyor. Yetiştirdiği her yavru kedi neslinin kuyruğu bir önceki nesilden %25 daha uzun. İlk neslin kuyrukları 16 cm uzunluğundaysa, üçüncü neslin kuyrukları ne kadar uzun olur?","Üçüncü neslin kuyruk uzunluğunu bulmak için ardışık olarak %25 artışları uygulamalıyız.

İlk nesil: 16 cm
İkinci nesil: \(16 \times 1.25 = 20 \) cm
Üçüncü nesil: \(20 \times 1.25 = 25 \) cm

Bu durumda üçüncü neslin kuyruk uzunluğu 25 cm olur.","{""type"": ""geometrik dizi problemi"", ""explanation"": ""Bu soru, bir dizi veya ardışık düzen içinde bir oranın tekrarlandığı geometrik bir artış problemidir. Her nesilden bir sonrakine %25 artış, bir sabit oranla çarpıldığı anlamına gelir. İlk neslin uzunluğu 16 cm olup, sonraki nesiller bunun üzerine belirli bir oranda (%25) artıyor. Bu da sorunun geometrik dizi problemi olduğu anlamına gelir.""}"
Brendan babasıyla balık tutmaya gitti. Brenden sabah 8 balık yakaladı. Çok küçük olan 3 tanesini geri attı. Öğleden sonra 5 tane daha yakaladı. Brendan'ın babası 13 balık yakaladı. Toplam kaç balık yakaladılar?,Toplam 23 balık yakaladılar.,"{""type"": ""problem çözme"", ""explanation"": ""Bu soru, verilen bilgileri kullanarak toplam balık sayısını bulmaya yönelik bir problem çözme sorusudur. Öğrenciler, Brenden'in ve babasının yakaladığı balıkları toplayarak toplam sayıyı bulmalıdır.""}"
"Cherry bir teslimat servisi kurdu. 3-5 kilogramlık bir kargo için 2,50 dolar ve 6-8 kilogramlık bir kargo için 4 dolar ücret alıyor. Günde dört adet 5 kilogramlık ve iki adet 8 kilogramlık kargo teslim ederse, bir haftada ne kadar para kazanacaktır?","Cherry, günde dört adet 5 kilogramlık kargodan (4 adet x 2,50 dolar = 10 dolar) ve iki adet 8 kilogramlık kargodan (2 adet x 4 dolar = 8 dolar) toplamda (10 dolar + 8 dolar = 18 dolar) kazanacaktır. Haftada yedi gün olduğuna göre, bir haftada (18 dolar x 7 gün = 126 dolar) kazanacaktır.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, belirli bir ücretlendirme yapısına göre her gün düzenli olarak taşınan kargo miktarlarından elde edilen toplam gelirin hesaplanmasına dayanmaktadır. Verilen ağırlıklara ve miktarlara göre günlük ve haftalık kazancın hesaplanmasını gerektiren aritmetik işlemler içerir.""}"
"Dışarıda yağmur yağmaktadır ve Bill boş akvaryumunu yağmur suyuyla dolması için bahçesine koyar. Yağmur öğlen 1'de başlar. İlk saatte 2 inç yağmur yağar. Sonraki dört saat boyunca yağmur saatte 1 inç hızında yağar. Daha sonra günün geri kalanında saatte 3 inç yağmur yağar. Eğer akvaryum 18 inç boyunda ise, ne zaman yağmur suyu ile dolacaktır.","Yağmur öğlen 1'de başladığına göre, hesaplamamız gereken toplam yağmur miktarıdır.

1. İlk saatte 2 inç yağmur yağar, bu durumda saat 1 ile 2 arasında 2 inç yağmur birikir.
2. Sonraki dört saat boyunca (saat 2 ile 6 arasında), her saat 1 inç yağmur yağar, bu da toplam 4 inç yapar.
3. Sonrasında, kalan saatlerde her saat 3 inç yağmur yağar.

Akvaryumun 18 inç dolması gerektiğine göre, 2+4 = 6 inç zaten dolmuştur. Geriye 18 - 6 = 12 inç kalır.

Bu 12 inçi, son hızla (saatte 3 inç) yağarken hesaplayalım:

12 inç / 3 inç/saat = 4 saat.

Saat 1 ile 6 arasında toplam 5 saat geçti, ve sonra ek 4 saate daha ihtiyaç var.

Bu da demektir ki, 6'ya 4 saat eklediğimizde saat 10 olur. Akvaryum saat 10'da tamamen dolacaktır.","{""type"": ""word problem"", ""explanation"": ""Bu soru, belirli bir süre boyunca bir akvaryumun ne zaman dolacağını belirlemek için yağmur miktarını saatlik olarak hesaplamayı içermektedir. Problemi çözmek için aritmetik işlemler kullanılarak akvaryumun dolma zamanı hesaplanacaktır.""}"
"James cebinde 3 banknot bulur.  Hepsi 20'lik.  Eğer cüzdanında zaten 75 dolar varsa, şimdi ne kadar parası vardır?",James'in şimdi toplam 135 doları vardır.,"{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, cebindeki ve cüzdanındaki toplam parayı bulmak için basit aritmetik işlemleri (çoğaltma ve toplama) kullanmayı gerektirir. Soruda verilen miktardaki para birimlerini toplamak, James'in toplam parasını hesaplamayı sağlar.""}"
"Mary'nin Megan'dan 3 kat fazla şekeri var. Mary daha sonra koleksiyonuna 10 parça şeker daha ekler. Megan'ın 5 parça şekeri varsa, Mary'nin toplam kaç tane şekeri vardır?","Mary'nin Megan'dan 3 kat fazla şekeri var ve Megan'ın 5 parça şekeri varsa, Mary'nin başlangıçta 3 * 5 = 15 parça şekeri vardır. Mary koleksiyonuna 10 parça şeker daha eklerse, Mary'nin toplam şekeri 15 + 10 = 25 olur. Yani, Mary'nin toplam 25 parça şekeri vardır.","{""type"": ""aritmetik problemi"", ""explanation"": ""Bu soru, sayılarla yapılan hesaplamalar ve toplama işlemleri gerektiren bir problemdir. Megan'ın sahip olduğu şeker sayısının 3 katı ve sonrasında verilen ek bir miktar şekeri toplama işlemleriyle hesaplamak üzerine kuruludur.""}"
"Leila ve arkadaşları, her yöne 150 kilometre uzunluğundaki bir günlük seyahatleri için araba kiralamak istiyorlar. Araba kiralamak için ilk seçenek benzin hariç günlük 50 dolardır. İkinci seçenek ise benzin dahil günlük 90 dolardır. Bir litre benzin 15 kilometre yol alabiliyor ve litre başına 0,90 dolar tutuyor. Kiraladıkları aracın onları gidecekleri yere götürüp getirmesi gerekecek. İkinci seçenek yerine ilk seçeneği tercih ederlerse ne kadar tasarruf edeceklerdir?","Leila ve arkadaşları, toplamda gidecekleri 300 kilometrelik bir yolculuk yapacaklar (150 kilometre gidiş + 150 kilometre dönüş).

1. seçenekte arabanın günlük kiralama ücreti 50 dolar. Benzin maliyetini hesaplayalım:
- Toplam yolculuk mesafesi: 300 kilometre
- Araba her 15 kilometrede 1 litre benzin kullanıyor, dolayısıyla 300/15 = 20 litre benzin gerekir.
- Benzin fiyatı litre başına 0,90 dolar olduğundan, toplam benzin maliyeti 20 litre * 0,90 dolar/litre = 18 dolar

1. seçenekte toplam maliyet:
- Günlük kiralama ücreti: 50 dolar
- Benzin maliyeti: 18 dolar
- Toplam: 50 dolar + 18 dolar = 68 dolar

2. seçenekte günlük kiralama ücreti benzin dahil 90 dolardır.

Tasarrufu hesaplayalım:
- 2. seçenek maliyeti: 90 dolar
- 1. seçenek maliyeti: 68 dolar

Tasarruf: 90 dolar - 68 dolar = 22 dolar

Leila ve arkadaşları, 1. seçeneği tercih ederlerse 22 dolar tasarruf edeceklerdir.","{""type"": ""word problem"", ""explanation"": ""Bu soru, aritmetik işlemler gerektiren ve gerçek dünya senaryolarını içeren günlük bir yaşam problemini çözmeyi gerektirir. Soruda verilen bilgileri kullanarak toplam maliyetleri hesaplamanız ve bu hesaplamaları karşılaştırarak tasarruf miktarını bulmanız istenmektedir.""}"
"Kendra, kuş gözlem gezilerinde tespit ettikleri farklı kuş türlerini takip ediyor. Pazartesi günü 5 alanı ziyaret ettiler ve her alanda ortalama 7 kuş gördüler. Salı günü Kendra 5 alanı ziyaret etti ve her alanda ortalama 5 kuş gördü. Çarşamba günü 10 alanı ziyaret ettiler ve her alanda ortalama 8 kuş gördüler. Kendra her bir alanda ortalama kaç farklı kuş görmüştür?","Kendra'nın 20 alanı ziyaret ettiğini ve toplamda kaç kuş gördüğünü hesaplayalım:

- Pazartesi: 5 alan x 7 kuş = 35 kuş
- Salı: 5 alan x 5 kuş = 25 kuş
- Çarşamba: 10 alan x 8 kuş = 80 kuş

Toplamda Kendra 20 alanda 140 kuş görmüştür. Ortalama olarak Kendra her bir alanda:

140 kuş / 20 alan = 7 kuş

görmüştür.","{""type"": ""Average Calculation"", ""explanation"": ""Soru, farklı günlerdeki ortalamaları alarak genel bir ortalama hesaplamamızı istiyor. Yani üç gün boyunca her gün görülen ortalama kuş sayıları veriliyor ve bu bilgileri kullanarak tüm günler boyunca alan başına düşen ortalama kuş sayısı isteniyor.""}"
"Tony egzersiz olarak ağırlık kaldırıyor.  ""Curl"" olarak bilinen egzersizde tek koluyla 90 kilo kaldırabiliyor.  ""Askeri pres"" olarak bilinen bir egzersizde, kıvırabildiği ağırlığın iki katını başının üzerinde kaldırabiliyor.  En sevdiği egzersiz ""squat"" olarak biliniyor ve military press egzersizinde kaldırabildiği ağırlığın 5 katını squat ile kaldırabiliyor.  Tony squat egzersizinde pound cinsinden ne kadar ağırlık kaldırabilir?","Squat egzersizinde kaldırdığı ağırlık, askeri pres egzersizinde kaldırabildiği ağırlığın 5 katıdır. Askeri pres egzersizinde Tony, kıvırabildiği ağırlığın iki katını kaldırabiliyor. Tony, ""curl"" egzersizinde 90 kilo kaldırabildiğine göre, askeri pres egzersizinde 180 kilo kaldırabilir.

Squat egzersizinde kaldırdığı ağırlık:
5 x 180 = 900 kilo.

Kilogramları pound cinsine çevirmek için 1 kilogramı 2.20462 pound ile çarparız:
900 x 2.20462 = 1984.158 pound.

Tony squat egzersizinde yaklaşık 1984 pound kaldırabilir.","{""type"": ""matematik problemi"", ""explanation"": ""Bu soru, öğrenciye verilen verileri kullanarak matematiksel hesaplamalar yapmayı gerektiren bir gerçek yaşam senaryosu içermektedir. Ağırlık birimlerini dönüştürüp verilen oranlarla kıyaslayarak sonuca ulaşmayı amaçlar.""}"
"Lola 13 mini kek, 10 pop tart ve 8 yaban mersinli turta pişirdi. Lulu ise 16 mini kek, 12 pop tart ve 14 yaban mersinli turta yaptı. Lola ve Lulu toplam kaç pasta yapmıştır?",Lola ve Lulu toplamda 73 pasta yaptı.,"{""type"": ""Toplama Problemi"", ""explanation"": ""Bu soru, verilen sayıları toplayarak toplam kek sayısını bulmamızı isteyen bir toplama problemidir. Lola ve Lulu'nun ayrı ayrı yaptığı pasta sayıları verilir ve bu sayıların toplamı istenir.""}"
"Josiah, Hans'tan üç kat daha yaşlı. Hans şu anda 15 yaşında. Üç yıl sonra Josiah ve Hans'ın yaşları toplamı kaç olur?","Şu anda Hans 15 yaşında olduğuna göre, Josiah 3 * 15 = 45 yaşındadır. Üç yıl sonra Hans 15 + 3 = 18 yaşında olacak ve Josiah 45 + 3 = 48 yaşında olacaktır. Bu durumda, yaşları toplamı 18 + 48 = 66 olacaktır.","{""type"": ""age problem"", ""explanation"": ""Bu soru, karakterlerin mevcut ve gelecekteki yaşları arasındaki ilişkileri içermektedir. Verilen bilgilerle kişilerin yaşları hesaplanarak, belirli bir zamandaki yaşlarının toplamı bulunmalıdır.""}"
"Bir hafta içinde 450 araç bir gişeden geçmiştir. Pazartesi günü gişeden 50 araç geçmiştir ve Salı günü de aynı sayıda araç gişeden geçmiştir. Çarşamba ve Perşembe günlerinin her birinde, Pazartesi günü gişeden geçen araç sayısının iki katı kadar araç gişeden geçmiştir. Haftanın geri kalan günlerinde gişeden eşit sayıda araç geçtiyse, geri kalan günlerin her ikisinde de gişeden geçen toplam araç sayısını hesaplayın.","Pazartesi ve Salı günü toplam 50 + 50 = 100 araç geçmiştir.

Çarşamba ve Perşembe günlerinin her birinde 100 araç geçmiş olduğu için bu iki günde toplam 2 x 100 = 200 araç geçmiştir.

Toplam araç sayısı 450 olduğu için haftanın geri kalan günlerinde geçen araç sayısını hesaplayalım:
450 - (Pazartesi + Salı + Çarşamba + Perşembe)
450 - (100 + 200)
450 - 300
= 150

Geri kalan günler Cuma, Cumartesi ve Pazar'dır. Üç gün boyunca eşit sayıda araç geçtiği için:
150 araç / 3 gün = 50 araç/gün

Her bir günde (Cuma, Cumartesi ve Pazar) 50 araç geçmiştir.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru bir aritmetik problem olarak sınıflandırılabilir çünkü belirli bir toplamdan belirli kısımlar çıkarılarak kalan miktarın bulunması istenmektedir. Problem, sayılar ve basit aritmetik hesaplamalar içerir.""}"
"Gary iki kedisinin yüzündeki bıyık sayısını saydı.  Prenses Puff'ın 14 bıyığı varken, Kedi Adam Do'nun bıyık sayısı Prenses Puff'ın iki katından 6 daha azdır.  Kedi Adam Do'nun kaç bıyığı var?","Kedi Adam Do'nun 14 bıyığının iki katı 28 eder ve bundan 6 çıkarırsak 22 eder. Yani, Kedi Adam Do'nun 22 bıyığı var.","{""type"": ""aritmetik problemleri"", ""explanation"": ""Bu soru, verilen sayılar üzerinden aritmetik işlemler yaparak bir sonucu bulmamızı isteyen bir matematik problemidir. Prenses Puff'ın bıyık sayısına dayanarak Kedi Adam Do'nun bıyık sayısını hesaplamamız gerekiyor.""}"
"Jack'in banyoyu ve mutfağı paspaslaması gerekiyor. Banyo zemini 24 feet kare ve mutfak zemini 80 feet kare ise ve Jack dakikada 8 feet kare paspaslayabiliyorsa, paspaslamak için kaç dakika harcar?","Jack, toplamda 24 + 80 = 104 feet kare paspaslaması gerekiyor. Dakikada 8 feet kare paspaslayabildiğine göre, toplamda 104 / 8 = 13 dakika harcar.","{""type"": ""word problem"", ""explanation"": ""Bu soru, günlük yaşamda karşılaşılabilecek bir durumu sayılar ve hesaplamalarla bağdaştırarak çözülmesi gereken bir matematik problemi türüdür. Bu tür sorular, matematiksel bilgiyi gerçek dünya bağlamında uygulamayı gerektirir.""}"
"Best Hockey takımındaki ilk sezonunda Louie, bu sezonun son hokey maçında dört gol attı. Kardeşi, takımda yer aldığı üç sezonun her birinde oynadığı her maçta Louie'nin son maçta attığı golün iki katını attı. Her sezonda 50 maç vardır.  Önceki maçlarda Louie 40 gol attıysa, kardeşlerin attığı toplam gol sayısı kaçtır?","Louie son maçta 4 gol attı. Kardeşi her maçta Louie'nin son maçta attığı golün iki katını, yani 8 gol attı.

Kardeşi 3 sezon boyunca her sezonda 50 maç oynadı, yani toplamda 150 maç. Her maçta 8 gol attığı için, toplam gol sayısı:
\[ 150 \times 8 = 1200 \]

Louie, önceki maçlarda 40 gol attı ve son maçta 4 gol daha attı. Bu da Louie'nin toplamda 44 gol attığı anlamına gelir.

Kardeşlerin toplam gol sayısı:
\[ 1200 (kardeşi) + 44 (Louie) = 1244 \]

Sonuç olarak, kardeşlerin attığı toplam gol sayısı 1244'tür.","{""type"": ""aritmetik problem"", ""explanation"": ""Soruda verilen bilgilere dayanarak, Louie ve kardeşinin attığı toplam gol sayısını hesaplamamız gerekmektedir. Bu, belirli aritmetik adımları izleyerek yapılır.""}"
"Bir çiftçi, her sırada 10 bitki olacak şekilde 30 sıra domates ekmiştir. Her domates bitkisi 20 adet domates veriyor. Çiftçi ektiği tüm domateslerden kaç adet domates elde edebilir?","Çiftçi toplamda 30 sıra x 10 bitki = 300 bitki ekmiştir. Her bitki 20 adet domates verdiğine göre, çiftçi toplamda 300 bitki x 20 domates/bitki = 6000 domates elde edebilir.","{""type"": ""problem solving"", ""explanation"": ""Bu, aritmetik becerilerin kullanılmasını gerektiren bir problem çözme sorusudur. Soruda verilen bilgileri kullanarak, çiftçinin toplam domates sayısını hesaplamak gerekiyor.""}"
"Emma iki arenanın etrafını 20 saatte koşabilir. Fernando'nun parkuru koşması iki kat daha uzun sürüyorsa, her ikisinin de iki arenanın etrafını koşması için gereken toplam süre nedir?","Emma iki arenanın etrafını 20 saatte koşabiliyorsa, Fernando aynı parkuru 40 saatte koşar. Her ikisinin de iki arenanın etrafını koşması için gereken toplam süre, 20 saat (Emma) + 40 saat (Fernando) = 60 saat olacaktır.","{""type"": ""aritmetik problem"", ""explanation"": ""Bu soru, verilen koşullar altında iki kişi için toplam süreyi hesaplamayı gerektirir. Emma'nın ve Fernando'nun ayrı ayrı süreleri verildiğinden, bunların toplamını bulmak standart bir aritmetik işlem gerektirir.""}"
Harry'nin doğum günü okulun kapanmasından üç hafta sonraydı. Üç arkadaşı ona bir parti düzenlemek için eşit miktarda para bağışlamaya karar verdi. Harry bu katkıya 30 dolar daha ekledi ve toplam katkı Harry'nin katkısının üç katı oldu. Harry'nin arkadaşlarının her birinin katkıda bulunduğu toplam para miktarını hesaplayın.,"Harry'nin toplam katkısı, arkadaşlarının katkısının üçte birine eşit olur.

Toplam katkı miktarı = 3 * Harry'nin katkısı

Harry'nin katkısı 30 dolar, dolayısıyla arkadaşlarının katkısı 3 * 30 = 90 dolar.

Arkadaşı başına düşen katkı miktarı = 90 dolar / 3 = 30 dolar

Her arkadaş 30 dolar katkıda bulunmuştur.","{""type"": ""algebraik"", ""explanation"": ""Bu soru, cebirsel ifadeler kullanılarak çözülebilecek bir matematik problemidir. Harry'nin arkadaşlarının her birinin katkısını belirlemek için cebirsel denklemler kurarak çözüm bulunabilir. Problemi çözmek için her bir arkadaşın katkısını 'x' olarak ifade edebiliriz ve verilen bilgileri kullanarak denklem kurarak 'x' değerini bulabiliriz.""}"
"Isabella, Antonio'dan iki kat daha yaşlı.  18 ay sonra 10 yaşında olacak.  Antonio kaç aylık?","İsabella 18 ay sonra 10 yaşında olacaksa şu an 8 yaşında (96 aylık). Antonio ise İsabella'nın yarı yaşında, yani şu an 4 yaşında (48 aylık).","{""type"": ""word problem"", ""explanation"": ""This is a word problem because it presents a real-life scenario involving ages and requires setting up a mathematical equation to find the age of Antonio based on the information given about Isabella's age in the future.""}"
